,region,with_gdp,trend_model,lag,periods,MAE,RMSE,Max_error,MASE
586,IDF,True,ARIMA,13,3,131.8309719345108,154.4304166033561,0.04498060389037437,8.385606230491417
587,IDF,True,ARIMA,13,4,197.1060676837329,255.26913309859694,0.09874914278982355,6.92991918938927
588,IDF,True,ARIMA,13,5,365.5269654642293,453.5339712712881,0.14564216907640248,4.970143184474957
589,IDF,True,ARIMA,13,6,749.0334144411745,825.8087118344354,0.248414828946073,1.3609303505451933
590,IDF,True,ARIMA,14,2,236.88518130904026,272.4129934957908,0.07533344782073848,20.01437622536428
591,IDF,True,ARIMA,14,3,128.4024221879156,156.7468947798568,0.050297229158798015,8.60303394103172
592,IDF,True,ARIMA,14,4,180.0913342361213,224.84633808761137,0.07867401965359988,6.759314194525212
593,IDF,True,ARIMA,14,5,367.4787511440895,455.80387083269096,0.15000207228751009,4.878011756977965
594,IDF,True,ARIMA,14,6,10277.508660869362,15330.955545992687,7.704806975058798,1.0664811217935224
595,IDF,True,ARIMA,15,2,233.92931843119104,267.4221063415974,0.07320914763016921,20.008690260322126
596,IDF,True,ARIMA,15,3,121.69751154413855,153.297930841169,0.04752350377818267,8.513547980535135
597,IDF,True,ARIMA,15,4,165.65306206957794,207.48455616415714,0.06801100724378148,7.152950340503495
598,IDF,True,ARIMA,15,5,305.7602997954539,380.28573423903106,0.12333725982870636,4.932467935368144
599,IDF,True,ARIMA,15,6,1576.9233866984434,1893.7300516838043,0.6626756169021939,0.9107688370713458
600,NAQ,False,Holt,1,2,44.05334605137597,53.31751896161607,0.050922620036489605,14.385695935828398
601,NAQ,False,Holt,1,3,53.14828750386618,69.79267533223431,0.06346317059786645,15.583725281301195
602,NAQ,False,Holt,1,4,26.39055484701484,30.071612278666315,0.021713557667058712,18.470125930009743
603,NAQ,False,Holt,1,5,82.87287465832635,90.2919984769929,0.05514781346772604,10.79012187335504
604,NAQ,False,Holt,1,6,124.02786400562756,133.5014795699918,0.09632435973644472,16.990330286233718
605,NAQ,False,Holt,2,2,40.018829894921765,49.39422618990375,0.047517850630094526,14.279111972984362
606,NAQ,False,Holt,2,3,51.86356238325698,69.11492484784748,0.06411106406686805,15.50114889333141
607,NAQ,False,Holt,2,4,28.169416194124693,32.33568256586998,0.023306044571408363,18.74216545234903
608,NAQ,False,Holt,2,5,83.61074677457897,90.86225648753356,0.05826464048282172,10.908211850956842
609,NAQ,False,Holt,2,6,125.27488261669193,134.9072163312504,0.09656861437131961,17.210861639405213
610,NAQ,False,Holt,3,2,31.2372469799207,40.76897881561194,0.04374308182567475,14.05348189246118
611,NAQ,False,Holt,3,3,49.03249113210105,63.36431547013088,0.053242764719629965,15.399216823988906
612,NAQ,False,Holt,3,4,29.30298817153543,33.404109589418624,0.023021195584296647,18.723069980793248
613,NAQ,False,Holt,3,5,84.27073578825024,91.80339852418194,0.06307471672670233,10.972720388153022
614,NAQ,False,Holt,3,6,124.96729496798692,135.09870523978415,0.10076586191669885,17.23034010384269
615,NAQ,False,Holt,4,2,31.237246979341887,40.76897881512518,0.043743081825648115,14.053481892461216
616,NAQ,False,Holt,4,3,57.185056050945526,73.22825694242256,0.06703491915244873,15.196148243291773
617,NAQ,False,Holt,4,4,28.456010713179268,31.5250077795865,0.021293893439456864,18.565977287356187
618,NAQ,False,Holt,4,5,82.94118773373332,90.96967545822571,0.059799193980513705,10.950388256022679
619,NAQ,False,Holt,4,6,124.6313360589615,136.85220067261383,0.11284804498271724,17.224871113189266
620,NAQ,False,Holt,5,2,31.23724697934661,40.768978815127596,0.04374308182561265,14.053481892461127
621,NAQ,False,Holt,5,3,65.24385313587611,85.3701184858057,0.0932898451515372,15.027161994146834
622,NAQ,False,Holt,5,4,31.23081847323518,36.504537833742916,0.024531141184766868,18.769574831862254
623,NAQ,False,Holt,5,5,86.31340826995252,94.88672364570836,0.06883386261581698,11.022070285021513
624,NAQ,False,Holt,5,6,124.24838289983916,137.11647933700826,0.11578333017732341,17.059588877403566
625,NAQ,False,Holt,6,2,31.237246979342633,40.768978815123404,0.04374308182561245,14.053481892461114
626,NAQ,False,Holt,6,3,57.23201915837004,67.59680639970745,0.051475496235066025,15.206426987642633
627,NAQ,False,Holt,6,4,30.997470282925757,39.51872733861593,0.03850015859590088,18.33344445422323
628,NAQ,False,Holt,6,5,87.75172038261155,95.42205480166069,0.06177085885088749,11.02246429313054
629,NAQ,False,Holt,6,6,123.11317690751059,135.22128640395485,0.11319533794128755,17.022330889856256
630,NAQ,False,Holt,7,2,31.237246979346782,40.76897881512863,0.043743081825614746,14.053481892461136
631,NAQ,False,Holt,7,3,57.23201915831845,67.59680639966344,0.051475496235068884,15.206426987643013
632,NAQ,False,Holt,7,4,36.61828854034027,47.309306998734215,0.04658286583977226,18.41716424350486
633,NAQ,False,Holt,7,5,91.34712967613832,101.08570215219434,0.07564000220649783,10.96869699976496
634,NAQ,False,Holt,7,6,122.93145811624527,136.79277359337868,0.1180423577907774,17.073106034613854
635,NAQ,False,Holt,8,2,31.237246979347457,40.768978815129834,0.043743081825615565,14.05348189246115
636,NAQ,False,Holt,8,3,57.232019158317286,67.59680639966184,0.05147549623506238,15.206426987643045
637,NAQ,False,Holt,8,4,42.146084161075485,46.52185194333993,0.02917629136668319,18.88286037375358
638,NAQ,False,Holt,8,5,94.64941675618316,102.27478415629363,0.07084674506870006,10.89526280165993
639,NAQ,False,Holt,8,6,120.86584566742606,136.3276461493755,0.12017613837921091,16.955383921423213
640,NAQ,False,Holt,9,2,31.237246979345723,40.76897881512777,0.04374308182561464,14.05348189246113
641,NAQ,False,Holt,9,3,57.232019158326636,67.59680639967017,0.05147549623506376,15.206426987642981
642,NAQ,False,Holt,9,4,33.16666405576725,37.12862687283316,0.023961491716513898,18.594412026356228
643,NAQ,False,Holt,9,5,87.42343005751843,93.56920058786618,0.05622591474950755,10.720486306927299
644,NAQ,False,Holt,9,6,120.37785985528278,136.68850946472313,0.11931682502679616,17.127507554068604
645,NAQ,False,Holt,10,2,31.23724697934722,40.768978815129614,0.043743081825615614,14.05348189246115
646,NAQ,False,Holt,10,3,57.23201915832356,67.5968063996681,0.051475496235066816,15.20642698764301
647,NAQ,False,Holt,10,4,33.166664055697304,37.128626872775975,0.023961491716460927,18.594412026356483
648,NAQ,False,Holt,10,5,89.1093434160037,99.13806709903228,0.07644963745521202,10.826870553913166
649,NAQ,False,Holt,10,6,120.2075158547729,132.3045917807133,0.09952227890297236,17.274372713610997
650,NAQ,False,Holt,11,2,31.237246979346185,40.76897881512824,0.043743081825614746,14.053481892461127
651,NAQ,False,Holt,11,3,57.23201915832167,67.59680639966692,0.051475496235066816,15.206426987643034
652,NAQ,False,Holt,11,4,33.16666405573769,37.12862687283424,0.023961491716444384,18.59441202635646
653,NAQ,False,Holt,11,5,100.20889970411285,112.09051552810509,0.09423194701960379,10.844545282138125
654,NAQ,False,Holt,11,6,120.11150311213957,134.16121385093672,0.09961319943799549,17.22701263332643
655,NAQ,False,Holt,12,2,37.82291667203657,47.61318118290147,0.04626725464661688,14.154248596059817
656,NAQ,False,Holt,12,3,92.4769974994086,106.73161791354589,0.09669416169034066,15.326957632056043
657,NAQ,False,Holt,12,4,43.587082838354114,50.7239577823347,0.03633955543145065,19.270187743568474
658,NAQ,False,Holt,12,5,94.98329532520172,108.37107462509385,0.08366914817638758,11.214710906634574
659,NAQ,False,Holt,12,6,116.06170734487405,136.5566012389205,0.11355855865232423,17.14751869990994
660,NAQ,False,Holt,13,2,44.021473094774414,55.712135957588195,0.050493015761179885,14.39740966009623
661,NAQ,False,Holt,13,3,88.2888525632294,102.95481983822349,0.08981794751896562,15.57813966846717
662,NAQ,False,Holt,13,4,43.95252443939443,52.55695209258961,0.037935714680892504,19.120475442505462
663,NAQ,False,Holt,13,5,110.58100428658152,121.96266045421363,0.08656387313790116,11.107006714081567
664,NAQ,False,Holt,13,6,124.97333635801049,142.6500809885101,0.10823914744856086,16.90958140109532
665,NAQ,False,Holt,14,2,43.16641018487339,54.048330795495005,0.04975407543253014,14.229199710916317
666,NAQ,False,Holt,14,3,81.89945982525629,97.36289664457128,0.08674300703190284,15.651837479983406
667,NAQ,False,Holt,14,4,38.78337342204142,47.39316493395055,0.04403870910170551,18.94033563649642
668,NAQ,False,Holt,14,5,114.04972835089542,127.05174859890597,0.0985512791576263,11.126345544401577
669,NAQ,False,Holt,14,6,130.4801957437033,152.35771046638538,0.12164880127271904,15.896740269046104
670,NAQ,False,Holt,15,2,44.477054236638565,54.709813662721665,0.05110668668552138,14.2972379659341
671,NAQ,False,Holt,15,3,75.5055255194007,92.21543035160974,0.0778156975593117,15.718563863642512
