,region,with_gdp,trend_model,lag,periods,MAE,RMSE,Max_error,MASE
839,COR,True,ARIMA,7,6,24.54798437406278,31.246444080614825,0.08338988701886237,19.845451400821847
840,COR,True,ARIMA,8,2,18.969233546169832,29.704876937387308,0.11288103099238919,20.994221285441238
841,COR,True,ARIMA,8,3,13.684620164406768,17.687517409012738,0.06539476690663819,25.145579600570645
842,COR,True,ARIMA,8,4,16.478751173336402,26.35670517614034,0.13179956802017898,14.646163368002968
843,COR,True,ARIMA,8,5,27.198960371659485,38.96938033854495,0.12179816760245575,13.46770207213306
844,COR,True,ARIMA,8,6,29.4229267079885,38.37274186861743,0.1144701712824438,19.902032087445495
845,COR,True,ARIMA,9,2,18.96923354617027,29.70487693738808,0.11288103099239218,20.994221285441238
846,COR,True,ARIMA,9,3,13.684620164408324,17.687517409016504,0.06539476690665255,25.14557960057068
847,COR,True,ARIMA,9,4,19.81571849594392,29.43402293334596,0.13398227174433744,14.746782140897363
848,COR,True,ARIMA,9,5,30.457583737896666,43.774534541121476,0.13573683663929903,13.5109074126577
849,COR,True,ARIMA,9,6,24.313971006204184,33.992879140924124,0.11615507416844438,20.002129229458056
850,COR,True,ARIMA,10,2,18.969233546169942,29.7048769373875,0.11288103099238972,20.994221285441238
851,COR,True,ARIMA,10,3,13.684620164410937,17.68751740902213,0.0653947669066883,25.145579600570674
852,COR,True,ARIMA,10,4,19.81571849590402,29.434022933295264,0.1339822717441144,14.74678214089725
853,COR,True,ARIMA,10,5,34.8396270907024,51.35218648051426,0.16111777115223624,13.466113831981165
854,COR,True,ARIMA,10,6,16.39338549993352,22.7145364306365,0.07208391682474104,19.955757003780928
855,COR,True,ARIMA,11,2,18.96923354616977,29.704876937387226,0.11288103099238884,20.994221285441235
856,COR,True,ARIMA,11,3,13.684620164409102,17.687517409017122,0.06539476690665624,25.14557960057068
857,COR,True,ARIMA,11,4,19.81571849594608,29.434022933358044,0.13398227174442778,14.746782140897267
858,COR,True,ARIMA,11,5,29.52863584795165,46.874983612178596,0.152264932086824,13.474460425862018
859,COR,True,ARIMA,11,6,20.35224089242952,28.875048522145683,0.10180736668394363,19.901372284187435
860,COR,True,ARIMA,12,2,16.480378884769095,24.516812049296636,0.09132022505384708,20.936346709852902
861,COR,True,ARIMA,12,3,12.826638414794722,18.996302601247862,0.08240735878723443,25.2926392822865
862,COR,True,ARIMA,12,4,20.780678115856755,30.52871892864719,0.12694309216673394,14.716328492873432
863,COR,True,ARIMA,12,5,902.0526856905088,1539.6418913106852,7.231990716794997,15.553579920470385
864,COR,True,ARIMA,12,6,27.351362124961593,38.975735014386444,0.11504023368517724,19.876534583726304
865,COR,True,ARIMA,13,2,16.95109386753441,24.90858590009755,0.0938123673939682,20.90761624104922
866,COR,True,ARIMA,13,3,12.753671702190474,23.17418549427035,0.11375859300973366,25.54980408515004
867,COR,True,ARIMA,13,4,22.797154624367906,32.41370926484046,0.12633396832522223,14.802923679193478
868,COR,True,ARIMA,13,5,61.79271623670695,99.97848203547886,0.4752183104380798,13.828654278989733
869,COR,True,ARIMA,13,6,30.245044641077303,47.019265104071714,0.21944482208867253,20.036420333667657
870,COR,True,ARIMA,14,2,17.12765380933806,26.01096205741286,0.10196937590607327,20.91330105398396
871,COR,True,ARIMA,14,3,13.389858781459806,23.47186323556961,0.11216109887864373,25.64520770651938
872,COR,True,ARIMA,14,4,21.538651011616285,37.94854362895905,0.17818075717459014,14.800721158448615
873,COR,True,ARIMA,14,5,42.939061582569344,70.70964163817456,0.3960858267353109,13.721341197641959
874,COR,True,ARIMA,14,6,104.0673479031423,162.13219802049818,0.8356397301733525,20.67869876134616
875,COR,True,ARIMA,15,2,17.04868744312949,27.15176255648778,0.10598667518671892,20.942343893098265
876,COR,True,ARIMA,15,3,14.597532365294521,22.42032092209846,0.10112216640917997,25.624345852919955
877,COR,True,ARIMA,15,4,34.57004223646209,55.23427143404577,0.28019617244759204,14.92226018727875
878,COR,True,ARIMA,15,5,44.35308033264448,70.38556913384787,0.37104086549783827,13.72759610098247
879,COR,True,ARIMA,15,6,57.379555704899325,92.67074457429315,0.38612400582624484,20.030720537879088
